,ORDER.ID,FAMILY.ID,GENUS.ID,SPECIES.ID,ORDER.DESC,FAMILY,GENUS,SPECIES,ECOREGION.CODE,RECTIFIED
11459,52,349,1312,17150,Rodentia,Dinomyidae,Dinomys,branickii,NT0175,
11460,52,349,1312,17150,Rodentia,Dinomyidae,Dinomys,branickii,NT0153,
11461,52,349,1312,17150,Rodentia,Dinomyidae,Dinomys,branickii,NT0118,
11462,52,349,1312,17150,Rodentia,Dinomyidae,Dinomys,branickii,NT0105,
11463,52,358,3038,16811,Rodentia,Muridae,Oecomys,concolor,NT0109,
11464,52,358,3038,16809,Rodentia,Muridae,Oecomys,bicolor,NT0221,
11465,52,358,2946,16801,Rodentia,Muridae,Neusticomys,monticolus,NT0121,
11466,52,358,2946,16802,Rodentia,Muridae,Neusticomys,mussoi,NT1005,
11467,52,358,3130,16873,Rodentia,Muridae,Oryzomys,talamancae,NT1005,
11468,52,358,2946,16801,Rodentia,Muridae,Neusticomys,monticolus,NT1006,
11469,52,358,3454,16952,Rodentia,Muridae,Phyllotis,haggardi,NT0121,
11470,52,358,1984,16740,Rodentia,Muridae,Holochilus,brasiliensis,NT0165,
11471,52,358,110,16649,Rodentia,Muridae,Akodon,fumeus,NT0165,
11472,52,358,243,16687,Rodentia,Muridae,Anotomys,leander,NT0121,
11473,52,358,110,16680,Rodentia,Muridae,Akodon,torques,NT0153,
11474,52,358,900,16719,Rodentia,Muridae,Chroeomys,jelskii,NT0165,
11475,52,358,4433,17024,Rodentia,Muridae,Thomasomys,cinereus,NT1004,
11476,52,358,498,16698,Rodentia,Muridae,Bolomys,amoenus,NT0165,
11477,52,358,3130,16875,Rodentia,Muridae,Oryzomys,yunganus,NT1006,
11478,52,358,3130,16874,Rodentia,Muridae,Oryzomys,xantheolus,NT0223,
11479,52,358,2583,16762,Rodentia,Muridae,Melanomys,robustulus,NT0121,
11480,52,358,4433,17025,Rodentia,Muridae,Thomasomys,daphne,NT0105,
11481,52,358,4753,17056,Rodentia,Muridae,Zygodontomys,brevicauda,NT0221,
11482,52,358,110,16643,Rodentia,Muridae,Akodon,bogotensis,NT1006,
11483,52,358,837,16715,Rodentia,Muridae,Chibchanomys,trichotis,NT0207,
11484,52,358,4130,27848,Rodentia,Muridae,Sigmodon,peruanus,NT0232,
11485,52,358,2583,16761,Rodentia,Muridae,Melanomys,caliginosus,NT0207,
11486,52,358,3049,16822,Rodentia,Muridae,Oligoryzomys,andinus,NT1004,
11487,52,358,110,16655,Rodentia,Muridae,Akodon,kofordi,NT0153,
11488,52,358,3130,16840,Rodentia,Muridae,Oryzomys,albigularis,NT0118,
11489,52,358,840,16716,Rodentia,Muridae,Chilomys,instans,NT0175,
11490,52,358,4131,17016,Rodentia,Muridae,Sigmodontomys,alfari,NT0118,
11491,52,358,4569,17047,Rodentia,Muridae,Tylomys,mirae,NT0121,
11492,52,358,4131,17016,Rodentia,Muridae,Sigmodontomys,alfari,NT0214,
11493,52,358,3921,16990,Rodentia,Muridae,Rhipidomys,couesi,NT0175,
11494,52,358,3921,16990,Rodentia,Muridae,Rhipidomys,couesi,NT0118,
11495,52,358,4433,17020,Rodentia,Muridae,Thomasomys,aureus,NT0223,
11496,52,358,3454,16946,Rodentia,Muridae,Phyllotis,andium,NT0121,
11497,52,358,4753,17056,Rodentia,Muridae,Zygodontomys,brevicauda,NT1007,yes
11498,52,358,3454,16946,Rodentia,Muridae,Phyllotis,andium,NT1004,
11499,52,358,4433,17020,Rodentia,Muridae,Thomasomys,aureus,NT0153,
11500,52,358,3454,16956,Rodentia,Muridae,Phyllotis,wolffsohni,NT0105,
11501,52,358,3921,16988,Rodentia,Muridae,Rhipidomys,austrinus,NT0165,
11502,52,358,110,16643,Rodentia,Muridae,Akodon,bogotensis,NT0118,
11503,52,358,4433,17020,Rodentia,Muridae,Thomasomys,aureus,NT0221,
11504,52,358,4433,17043,Rodentia,Muridae,Thomasomys,taczanowskii,NT0153,
11505,52,358,3454,16946,Rodentia,Muridae,Phyllotis,andium,NT1006,
11506,52,358,3038,16811,Rodentia,Muridae,Oecomys,concolor,NT1007,
11507,52,358,2866,16769,Rodentia,Muridae,Neacomys,tenuipes,NT0136,
11508,52,358,3454,16946,Rodentia,Muridae,Phyllotis,andium,NT0223,
11509,52,358,3049,16829,Rodentia,Muridae,Oligoryzomys,fulvescens,NT0175,
11510,52,358,3454,16957,Rodentia,Muridae,Phyllotis,xanthopygus,NT0165,
11511,52,358,1984,16743,Rodentia,Muridae,Holochilus,sciureus,NT0175,
11512,52,358,4433,17040,Rodentia,Muridae,Thomasomys,rhoadsi,NT0121,
11513,52,358,1447,16724,Rodentia,Muridae,Eligmodontia,puerulus,NT1001,
11514,52,358,900,16718,Rodentia,Muridae,Chroeomys,andinus,NT0105,
11515,52,358,4433,17029,Rodentia,Muridae,Thomasomys,incanus,NT0153,
11516,52,358,110,16643,Rodentia,Muridae,Akodon,bogotensis,NT0175,
11517,52,358,3454,16954,Rodentia,Muridae,Phyllotis,osgoodi,NT1001,
11518,52,358,3454,16957,Rodentia,Muridae,Phyllotis,xanthopygus,NT1001,
11519,52,358,4433,17043,Rodentia,Muridae,Thomasomys,taczanowskii,NT0121,
11520,52,358,4433,17024,Rodentia,Muridae,Thomasomys,cinereus,NT0223,
11521,52,358,4753,17056,Rodentia,Muridae,Zygodontomys,brevicauda,NT1006,yes
11522,52,358,2866,16769,Rodentia,Muridae,Neacomys,tenuipes,NT0221,
11523,52,358,2873,16772,Rodentia,Muridae,Nectomys,squamipes,NT0225,
11524,52,358,4433,17027,Rodentia,Muridae,Thomasomys,gracilis,NT0121,
11525,52,358,2583,16761,Rodentia,Muridae,Melanomys,caliginosus,NT1006,yes
11526,52,358,4753,17056,Rodentia,Muridae,Zygodontomys,brevicauda,NT0159,
11527,52,358,1447,16722,Rodentia,Muridae,Eligmodontia,moreni,NT0165,
11528,52,358,3921,16999,Rodentia,Muridae,Rhipidomys,venezuelae,NT1005,
11529,52,358,2583,16761,Rodentia,Muridae,Melanomys,caliginosus,NT0225,
11530,52,358,4130,17011,Rodentia,Muridae,Sigmodon,hispidus,NT1005,yes
11531,52,358,4131,17016,Rodentia,Muridae,Sigmodontomys,alfari,NT0145,
11532,52,358,3038,16809,Rodentia,Muridae,Oecomys,bicolor,NT0109,
11533,52,358,3049,16826,Rodentia,Muridae,Oligoryzomys,destructor,NT0136,
11534,52,358,3454,16948,Rodentia,Muridae,Phyllotis,caprinus,NT1001,
11535,52,358,3049,16826,Rodentia,Muridae,Oligoryzomys,destructor,NT0165,
11536,52,358,4433,17038,Rodentia,Muridae,Thomasomys,paramorum,NT0121,
11537,52,358,3454,16957,Rodentia,Muridae,Phyllotis,xanthopygus,NT0105,
11538,52,358,4433,17020,Rodentia,Muridae,Thomasomys,aureus,NT0145,
11539,52,358,110,16639,Rodentia,Muridae,Akodon,aerosus,NT0105,
11540,52,358,3921,16992,Rodentia,Muridae,Rhipidomys,latimanus,NT0145,
11541,52,358,4433,17028,Rodentia,Muridae,Thomasomys,hylophilus,NT0118,
11542,52,358,110,16641,Rodentia,Muridae,Akodon,albiventer,NT1001,
11543,52,358,110,16639,Rodentia,Muridae,Akodon,aerosus,NT0153,
11544,52,358,110,16643,Rodentia,Muridae,Akodon,bogotensis,NT1005,
11545,52,358,3454,16946,Rodentia,Muridae,Phyllotis,andium,NT0153,
11546,52,358,3038,16811,Rodentia,Muridae,Oecomys,concolor,NT0207,
11547,52,358,4433,17043,Rodentia,Muridae,Thomasomys,taczanowskii,NT0223,
11548,52,358,4433,17036,Rodentia,Muridae,Thomasomys,notatus,NT0153,
11549,52,358,4433,17027,Rodentia,Muridae,Thomasomys,gracilis,NT0153,
11550,52,358,4433,17033,Rodentia,Muridae,Thomasomys,laniger,NT0118,
11551,52,358,4433,17040,Rodentia,Muridae,Thomasomys,rhoadsi,NT1006,
11552,52,358,4433,17033,Rodentia,Muridae,Thomasomys,laniger,NT1006,
11553,52,358,4433,17028,Rodentia,Muridae,Thomasomys,hylophilus,NT1006,
11554,52,358,4753,17056,Rodentia,Muridae,Zygodontomys,brevicauda,NT1005,yes
11555,52,358,110,16649,Rodentia,Muridae,Akodon,fumeus,NT0105,
11556,52,358,3038,16809,Rodentia,Muridae,Oecomys,bicolor,NT0175,
11557,52,358,3038,16811,Rodentia,Muridae,Oecomys,concolor,NT0145,
11558,52,358,4433,17044,Rodentia,Muridae,Thomasomys,vestitus,NT0175,
11559,52,358,3454,16955,Rodentia,Muridae,Phyllotis,osilae,NT0105,
11560,52,358,3921,16996,Rodentia,Muridae,Rhipidomys,nitela,NT0105,
11561,52,358,4433,17031,Rodentia,Muridae,Thomasomys,kalinowskii,NT0153,
11562,52,358,3921,17000,Rodentia,Muridae,Rhipidomys,venustus,NT0175,
11563,52,358,4433,17037,Rodentia,Muridae,Thomasomys,oreas,NT0105,
11564,52,358,2583,16761,Rodentia,Muridae,Melanomys,caliginosus,NT0214,
11565,52,358,4433,17039,Rodentia,Muridae,Thomasomys,pyrrhonotus,NT1004,
11566,52,358,4433,17033,Rodentia,Muridae,Thomasomys,laniger,NT0136,
11567,52,358,3049,16822,Rodentia,Muridae,Oligoryzomys,andinus,NT0223,
11568,52,358,4753,17057,Rodentia,Muridae,Zygodontomys,brunneus,NT0225,
11569,52,358,110,16641,Rodentia,Muridae,Akodon,albiventer,NT0165,
11570,52,358,3454,16950,Rodentia,Muridae,Phyllotis,definitus,NT0153,
11571,52,358,3038,16809,Rodentia,Muridae,Oecomys,bicolor,NT1006,
11572,52,358,3921,16993,Rodentia,Muridae,Rhipidomys,leucodactylus,NT1004,
11573,52,358,3921,16993,Rodentia,Muridae,Rhipidomys,leucodactylus,NT0121,
11574,52,358,4433,17038,Rodentia,Muridae,Thomasomys,paramorum,NT0145,
11575,52,358,4433,17020,Rodentia,Muridae,Thomasomys,aureus,NT1004,
11576,52,358,3454,16952,Rodentia,Muridae,Phyllotis,haggardi,NT1006,
11577,52,358,3454,16945,Rodentia,Muridae,Phyllotis,amicus,NT0232,
11578,52,358,4433,17027,Rodentia,Muridae,Thomasomys,gracilis,NT0223,
11579,52,358,4433,17039,Rodentia,Muridae,Thomasomys,pyrrhonotus,NT0121,
11580,52,358,4753,17057,Rodentia,Muridae,Zygodontomys,brunneus,NT0136,
11581,52,358,3049,16822,Rodentia,Muridae,Oligoryzomys,andinus,NT1001,
11582,52,358,110,16642,Rodentia,Muridae,Akodon,azarae,NT0165,
11583,52,358,1447,16724,Rodentia,Muridae,Eligmodontia,puerulus,NT0105,
11584,52,358,3049,16829,Rodentia,Muridae,Oligoryzomys,fulvescens,NT0145,
11585,52,358,110,16681,Rodentia,Muridae,Akodon,urichi,NT1005,
11586,52,358,4753,17057,Rodentia,Muridae,Zygodontomys,brunneus,NT0207,
11587,52,358,4433,17038,Rodentia,Muridae,Thomasomys,paramorum,NT1006,
11588,52,358,4433,17031,Rodentia,Muridae,Thomasomys,kalinowskii,NT1004,
11589,52,358,3921,16991,Rodentia,Muridae,Rhipidomys,fulviventer,NT1005,
11590,52,358,4433,17033,Rodentia,Muridae,Thomasomys,laniger,NT0175,
11591,52,358,4433,17035,Rodentia,Muridae,Thomasomys,niveipes,NT0118,
11592,52,358,3921,16992,Rodentia,Muridae,Rhipidomys,latimanus,NT0225,
11593,52,358,110,16640,Rodentia,Muridae,Akodon,affinis,NT0207,
11594,52,359,2805,17334,Rodentia,Myocastoridae,Myocastor,coypus,NT0105,
11595,52,359,2805,17334,Rodentia,Myocastoridae,Myocastor,coypus,NT0165,
11596,52,361,3028,17224,Rodentia,Octodontidae,Octodontomys,gliroides,NT0165,
11597,52,361,3028,17224,Rodentia,Octodontidae,Octodontomys,gliroides,NT1001,
11598,52,364,4065,15445,Rodentia,Sciuridae,Sciurus,pyrrhinus,NT0153,
11599,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0225,
11600,52,364,4065,15438,Rodentia,Sciuridae,Sciurus,ignitus,NT0121,
11601,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT0121,
11602,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT1006,
11603,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0221,
11604,52,364,4065,15438,Rodentia,Sciuridae,Sciurus,ignitus,NT0165,
11605,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0109,
11606,52,364,2696,15393,Rodentia,Sciuridae,Microsciurus,flaviventer,NT0121,
11607,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT0145,
11608,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0225,
11609,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0221,
11610,52,358,4130,17011,Rodentia,Muridae,Sigmodon,hispidus,NT0175,
11611,52,358,3130,16841,Rodentia,Muridae,Oryzomys,alfaroi,NT0118,
11612,52,358,67,16638,Rodentia,Muridae,Aepeomys,lugens,NT1006,
11613,52,358,110,16657,Rodentia,Muridae,Akodon,latebricola,NT1006,
11614,52,358,110,16662,Rodentia,Muridae,Akodon,mimus,NT0105,
11615,52,358,4433,17020,Rodentia,Muridae,Thomasomys,aureus,NT0136,
11616,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0118,
11617,52,364,2696,15393,Rodentia,Sciuridae,Microsciurus,flaviventer,NT0153,
11618,52,364,2696,15395,Rodentia,Sciuridae,Microsciurus,santanderensis,NT1006,
11619,52,364,2696,15395,Rodentia,Sciuridae,Microsciurus,santanderensis,NT0136,
11620,52,358,67,16637,Rodentia,Muridae,Aepeomys,fuscatus,NT0221,
11621,52,358,2912,16796,Rodentia,Muridae,Neotomys,ebriosus,NT0153,
11622,52,358,110,16669,Rodentia,Muridae,Akodon,puer,NT1001,
11623,52,358,3049,16826,Rodentia,Muridae,Oligoryzomys,destructor,NT1004,
11624,52,358,2912,16796,Rodentia,Muridae,Neotomys,ebriosus,NT0165,
11625,52,358,110,16673,Rodentia,Muridae,Akodon,siberiae,NT0105,
11626,52,358,2866,16768,Rodentia,Muridae,Neacomys,spinosus,NT0121,
11627,52,358,3049,16833,Rodentia,Muridae,Oligoryzomys,microtis,NT0105,
11628,52,358,110,16676,Rodentia,Muridae,Akodon,subfuscus,NT0153,
11629,52,358,3049,16829,Rodentia,Muridae,Oligoryzomys,fulvescens,NT0118,
11630,52,358,3130,16873,Rodentia,Muridae,Oryzomys,talamancae,NT1007,
11631,52,358,4433,17023,Rodentia,Muridae,Thomasomys,cinereiventer,NT1006,
11632,52,358,4433,17023,Rodentia,Muridae,Thomasomys,cinereiventer,NT0109,
11633,52,358,110,16651,Rodentia,Muridae,Akodon,illuteus,NT0165,
11634,52,358,110,16653,Rodentia,Muridae,Akodon,juninensis,NT1004,
11635,52,358,3130,16844,Rodentia,Muridae,Oryzomys,bolivaris,NT1007,yes
11636,52,358,2271,16755,Rodentia,Muridae,Lenoxus,apicalis,NT0105,
11637,52,358,498,16698,Rodentia,Muridae,Bolomys,amoenus,NT0105,
11638,52,358,3130,16846,Rodentia,Muridae,Oryzomys,capito,NT0145,
11639,52,358,2094,16744,Rodentia,Muridae,Ichthyomys,hydrobates,NT0118,
11640,52,358,2094,16747,Rodentia,Muridae,Ichthyomys,tweedii,NT0145,
11641,52,358,636,16709,Rodentia,Muridae,Calomys,lepidus,NT0153,
11642,52,358,636,16704,Rodentia,Muridae,Calomys,boliviae,NT0105,
11643,52,358,4753,17056,Rodentia,Muridae,Zygodontomys,brevicauda,NT0118,
11644,52,358,4433,17023,Rodentia,Muridae,Thomasomys,cinereiventer,NT0145,
11645,52,358,3130,16840,Rodentia,Muridae,Oryzomys,albigularis,NT0109,
11646,52,358,2694,16765,Rodentia,Muridae,Microryzomys,minutus,NT0105,
11647,52,358,837,16715,Rodentia,Muridae,Chibchanomys,trichotis,NT0121,
11648,52,358,209,16686,Rodentia,Muridae,Andinomys,edax,NT1001,
11649,52,358,3130,16840,Rodentia,Muridae,Oryzomys,albigularis,NT0145,
11650,52,358,209,16686,Rodentia,Muridae,Andinomys,edax,NT0153,
11651,52,358,3130,16840,Rodentia,Muridae,Oryzomys,albigularis,NT0175,
11652,52,358,4433,17030,Rodentia,Muridae,Thomasomys,ischyurus,NT0153,
11653,52,358,4433,17024,Rodentia,Muridae,Thomasomys,cinereus,NT0121,
11654,52,358,4569,17047,Rodentia,Muridae,Tylomys,mirae,NT0225,
11655,52,358,4569,17047,Rodentia,Muridae,Tylomys,mirae,NT0109,
11656,52,358,3038,16809,Rodentia,Muridae,Oecomys,bicolor,NT1005,
11657,52,358,3130,16860,Rodentia,Muridae,Oryzomys,levipes,NT0153,
11658,52,358,3130,16854,Rodentia,Muridae,Oryzomys,intectus,NT0136,
11659,52,358,67,16637,Rodentia,Muridae,Aepeomys,fuscatus,NT1006,
11660,52,358,3049,16826,Rodentia,Muridae,Oligoryzomys,destructor,NT0145,
11661,52,358,3049,16829,Rodentia,Muridae,Oligoryzomys,fulvescens,NT1007,
11662,52,358,110,16674,Rodentia,Muridae,Akodon,simulator,NT0165,
11663,52,358,2866,16769,Rodentia,Muridae,Neacomys,tenuipes,NT0159,
11664,52,358,2866,16769,Rodentia,Muridae,Neacomys,tenuipes,NT0118,
11665,52,358,3038,16812,Rodentia,Muridae,Oecomys,flavicans,NT1005,
11666,52,358,3038,16812,Rodentia,Muridae,Oecomys,flavicans,NT0175,
11667,52,358,3130,16874,Rodentia,Muridae,Oryzomys,xantheolus,NT0232,
11668,52,358,110,16675,Rodentia,Muridae,Akodon,spegazzinii,NT0165,
11669,52,358,3130,16873,Rodentia,Muridae,Oryzomys,talamancae,NT0175,
11670,52,358,3130,16843,Rodentia,Muridae,Oryzomys,balneator,NT1006,
11671,52,358,3049,16829,Rodentia,Muridae,Oligoryzomys,fulvescens,NT0109,
11672,52,358,3130,16873,Rodentia,Muridae,Oryzomys,talamancae,NT0214,
11673,52,358,1984,16743,Rodentia,Muridae,Holochilus,sciureus,NT0118,
11674,52,358,2866,16769,Rodentia,Muridae,Neacomys,tenuipes,NT0175,
11675,52,358,110,16681,Rodentia,Muridae,Akodon,urichi,NT0118,
11676,52,358,2873,16772,Rodentia,Muridae,Nectomys,squamipes,NT0207,
11677,52,358,2271,16755,Rodentia,Muridae,Lenoxus,apicalis,NT0153,
11678,52,358,2583,16761,Rodentia,Muridae,Melanomys,caliginosus,NT0159,
11679,52,358,110,16644,Rodentia,Muridae,Akodon,boliviensis,NT1001,
11680,52,358,636,16704,Rodentia,Muridae,Calomys,boliviae,NT0165,
11681,52,358,3130,16875,Rodentia,Muridae,Oryzomys,yunganus,NT0153,
11682,52,358,3921,16993,Rodentia,Muridae,Rhipidomys,leucodactylus,NT0153,
11683,52,358,2094,16744,Rodentia,Muridae,Ichthyomys,hydrobates,NT0136,
11684,52,358,2094,16746,Rodentia,Muridae,Ichthyomys,stolzmanni,NT0121,
11685,52,358,4130,27848,Rodentia,Muridae,Sigmodon,peruanus,NT0214,
11686,52,358,110,16655,Rodentia,Muridae,Akodon,kofordi,NT0105,
11687,52,358,110,16653,Rodentia,Muridae,Akodon,juninensis,NT0153,
11688,52,358,837,16715,Rodentia,Muridae,Chibchanomys,trichotis,NT0175,
11689,52,358,209,16686,Rodentia,Muridae,Andinomys,edax,NT0165,
11690,52,358,3130,16854,Rodentia,Muridae,Oryzomys,intectus,NT0109,
11691,52,358,840,16716,Rodentia,Muridae,Chilomys,instans,NT0118,
11692,52,358,4569,17047,Rodentia,Muridae,Tylomys,mirae,NT0118,
11693,52,358,3130,16840,Rodentia,Muridae,Oryzomys,albigularis,NT1005,
11694,52,358,1669,16730,Rodentia,Muridae,Galenomys,garleppi,NT1001,
11695,52,358,4569,17047,Rodentia,Muridae,Tylomys,mirae,NT0145,
11696,52,358,3130,16860,Rodentia,Muridae,Oryzomys,levipes,NT1001,
11697,52,358,110,16664,Rodentia,Muridae,Akodon,mollis,NT0214,
11698,52,358,3130,16860,Rodentia,Muridae,Oryzomys,levipes,NT0105,
11699,52,358,4131,17016,Rodentia,Muridae,Sigmodontomys,alfari,NT0159,
11700,52,358,110,16664,Rodentia,Muridae,Akodon,mollis,NT0121,
11701,52,358,3038,16811,Rodentia,Muridae,Oecomys,concolor,NT0136,
11702,52,358,3049,16826,Rodentia,Muridae,Oligoryzomys,destructor,NT0105,
11703,52,358,2912,16796,Rodentia,Muridae,Neotomys,ebriosus,NT1001,
11704,52,358,2912,16796,Rodentia,Muridae,Neotomys,ebriosus,NT1004,
11705,52,358,2866,16769,Rodentia,Muridae,Neacomys,tenuipes,NT0145,
11706,52,364,4065,15438,Rodentia,Sciuridae,Sciurus,ignitus,NT0153,
11707,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0214,
11708,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT0214,
11709,52,364,4065,15448,Rodentia,Sciuridae,Sciurus,spadiceus,NT0105,
11710,52,364,2696,15393,Rodentia,Sciuridae,Microsciurus,flaviventer,NT0105,
11711,52,364,2696,15393,Rodentia,Sciuridae,Microsciurus,flaviventer,NT0223,
11712,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0207,
11713,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0136,
11714,52,364,2696,15394,Rodentia,Sciuridae,Microsciurus,mimulus,NT0145,
11715,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT1005,
11716,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0136,
11717,52,364,4065,15438,Rodentia,Sciuridae,Sciurus,ignitus,NT0105,
11718,52,364,2696,15395,Rodentia,Sciuridae,Microsciurus,santanderensis,NT0118,
11719,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT1006,
11720,52,364,2696,15394,Rodentia,Sciuridae,Microsciurus,mimulus,NT0225,
11721,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0159,
11722,52,364,4065,15439,Rodentia,Sciuridae,Sciurus,igniventris,NT0118,
11723,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0207,
11724,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT1007,
11725,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0145,
11726,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT0223,
11727,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT0232,
11728,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0118,
11729,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0121,
11730,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0145,
11731,52,364,4065,15449,Rodentia,Sciuridae,Sciurus,stramineus,NT1004,
11732,52,364,4065,15447,Rodentia,Sciuridae,Sciurus,sanborni,NT0153,
11733,52,364,4065,15439,Rodentia,Sciuridae,Sciurus,igniventris,NT0153,
11734,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0121,
11735,52,364,4065,15444,Rodentia,Sciuridae,Sciurus,pucheranii,NT0109,
11736,52,364,4065,15436,Rodentia,Sciuridae,Sciurus,granatensis,NT0175,
13100,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0214,
13101,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0136,
13102,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0207,
13103,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0105,
13104,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0109,
13105,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0121,
13106,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0159,
13107,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0145,
13108,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0118,
13109,64,434,584,13067,Xenarthra,Dasypodidae,Cabassous,unicinctus,NT0153,
13110,64,434,1232,13073,Xenarthra,Dasypodidae,Dasypus,novemcinctus,NT1005,
13111,64,434,1232,13075,Xenarthra,Dasypodidae,Dasypus,sabanicola,NT0175,
13112,64,434,1232,13075,Xenarthra,Dasypodidae,Dasypus,sabanicola,NT0118,
13113,64,433,538,13059,Xenarthra,Bradypodidae,Bradypus,variegatus,NT0153,
13114,64,434,791,13070,Xenarthra,Dasypodidae,Chaetophractus,villosus,NT0165,
13115,64,434,584,13067,Xenarthra,Dasypodidae,Cabassous,unicinctus,NT0175,
13116,64,434,868,13062,Xenarthra,Dasypodidae,Chlamyphorus,retusus,NT0105,
13117,64,434,584,13064,Xenarthra,Dasypodidae,Cabassous,centralis,NT1007,
13118,64,434,1232,13073,Xenarthra,Dasypodidae,Dasypus,novemcinctus,NT0159,
13119,64,434,868,13062,Xenarthra,Dasypodidae,Chlamyphorus,retusus,NT0165,
13120,64,434,3617,13078,Xenarthra,Dasypodidae,Priodontes,maximus,NT0118,
13121,64,434,4475,13079,Xenarthra,Dasypodidae,Tolypeutes,matacus,NT0165,
13122,64,434,1232,13073,Xenarthra,Dasypodidae,Dasypus,novemcinctus,NT0165,
13123,64,434,3617,13078,Xenarthra,Dasypodidae,Priodontes,maximus,NT0175,
13124,64,434,4475,13079,Xenarthra,Dasypodidae,Tolypeutes,matacus,NT0105,
13125,64,434,3617,13078,Xenarthra,Dasypodidae,Priodontes,maximus,NT0165,
13126,64,434,1232,13073,Xenarthra,Dasypodidae,Dasypus,novemcinctus,NT0121,
13127,64,434,3617,13078,Xenarthra,Dasypodidae,Priodontes,maximus,NT0121,
13128,64,434,584,13064,Xenarthra,Dasypodidae,Cabassous,centralis,NT0207,
13129,64,434,791,13068,Xenarthra,Dasypodidae,Chaetophractus,nationi,NT0105,
13130,64,434,1232,13071,Xenarthra,Dasypodidae,Dasypus,hybridus,NT0165,
13131,64,434,584,13064,Xenarthra,Dasypodidae,Cabassous,centralis,NT0109,
13132,64,434,584,13064,Xenarthra,Dasypodidae,Cabassous,centralis,NT0118,
13133,64,434,584,13067,Xenarthra,Dasypodidae,Cabassous,unicinctus,NT0121,
13134,64,434,3617,13078,Xenarthra,Dasypodidae,Priodontes,maximus,NT1006,yes
13135,64,434,1232,13073,Xenarthra,Dasypodidae,Dasypus,novemcinctus,NT0175,
13136,64,434,1232,13074,Xenarthra,Dasypodidae,Dasypus,pilosus,NT0153,
13137,64,434,1587,13077,Xenarthra,Dasypodidae,Euphractus,sexcinctus,NT0165,
13138,64,434,1232,13073,Xenarthra,Dasypodidae,Dasypus,novemcinctus,NT0145,
13139,64,434,1232,13072,Xenarthra,Dasypodidae,Dasypus,kappleri,NT0121,
13140,64,434,1232,13074,Xenarthra,Dasypodidae,Dasypus,pilosus,NT0223,
13141,64,434,791,13069,Xenarthra,Dasypodidae,Chaetophractus,vellerosus,NT0105,
13142,64,434,584,13065,Xenarthra,Dasypodidae,Cabassous,chacoensis,NT0165,
